tcpID,only_chapter,verse,corrupted_book,corrupted_ch_only,corrupted_v_only,all_corrupt,corrupt_ratio,total
A55142,1,2,0,0,0,0,0.0,3
B13665,1,2,0,0,0,0,0.0,3
A30660,1,2,0,0,0,0,0.0,3
A44419,2,1,0,0,0,0,0.0,3
A89257,0,3,0,0,0,0,0.0,3
A30729,0,3,0,0,0,0,0.0,3
A17412,1,2,0,0,0,0,0.0,3
A60386,1,2,0,0,0,0,0.0,3
A51223,1,2,0,0,0,0,0.0,3
A62634,0,3,0,0,0,0,0.0,3
A63244,0,3,0,0,0,0,0.0,3
A45539,0,3,0,0,0,0,0.0,3
A48968,3,0,0,0,0,0,0.0,3
A93242,0,3,0,0,0,0,0.0,3
A08803,0,2,0,0,0,0,0.0,2
A30235,0,2,0,0,0,0,0.0,2
A96866,0,2,0,0,0,0,0.0,2
A17049,0,2,0,0,0,0,0.0,2
B01867,0,2,0,0,0,0,0.0,2
A33220,0,2,0,0,0,0,0.0,2
A59556,0,2,0,0,0,0,0.0,2
A67014,0,2,0,0,0,0,0.0,2
A52387,0,2,0,0,0,0,0.0,2
A04425,0,2,0,0,0,0,0.0,2
A48430,0,2,0,0,0,0,0.0,2
A62420,0,2,0,0,0,0,0.0,2
A76326,1,1,0,0,0,0,0.0,2
A41704,2,0,0,0,0,0,0.0,2
A96682,0,2,0,0,0,0,0.0,2
A96264,0,2,0,0,0,0,0.0,2
A39577,0,2,0,0,0,0,0.0,2
A29362,0,2,0,0,0,0,0.0,2
A57577,0,2,0,0,0,0,0.0,2
A03589,1,1,0,0,0,0,0.0,2
A58811,0,2,0,0,0,0,0.0,2
A62113,0,2,0,0,0,0,0.0,2
A67572,1,1,0,0,0,0,0.0,2
A45785,0,2,0,0,0,0,0.0,2
A42555,0,2,0,0,0,0,0.0,2
A29274,1,1,0,0,0,0,0.0,2
A96415,1,1,0,0,0,0,0.0,2
A45644,1,1,0,0,0,0,0.0,2
A04515,2,0,0,0,0,0,0.0,2
A14731,2,0,0,0,0,0,0.0,2
A81131,0,2,0,0,0,0,0.0,2
A17289,1,1,0,0,0,0,0.0,2
A12373,0,2,0,0,0,0,0.0,2
A44934,0,2,0,0,0,0,0.0,2
A48735,0,2,0,0,0,0,0.0,2
A14742,1,1,0,0,0,0,0.0,2
A38422,1,1,0,0,0,0,0.0,2
A30276,0,2,0,0,0,0,0.0,2
A12551,1,1,0,0,0,0,0.0,2
A53043,0,2,0,0,0,0,0.0,2
A52574,1,1,0,0,0,0,0.0,2
A62951,1,1,0,0,0,0,0.0,2
A63880,2,0,0,0,0,0,0.0,2
A30289,1,1,0,0,0,0,0.0,2
A56674,0,2,0,0,0,0,0.0,2
A02497,1,1,0,0,0,0,0.0,2
A53323,0,2,0,0,0,0,0.0,2
A69557,2,0,0,0,0,0,0.0,2
A94768,0,2,0,0,0,0,0.0,2
A35326,0,2,0,0,0,0,0.0,2
A12809,2,0,0,0,0,0,0.0,2
A57354,0,2,0,0,0,0,0.0,2
A93057,0,2,0,0,0,0,0.0,2
A75538,0,2,0,0,0,0,0.0,2
A85785,0,2,0,0,0,0,0.0,2
A45698,0,2,0,0,0,0,0.0,2
A37996,0,2,0,0,0,0,0.0,2
A26059,0,2,0,0,0,0,0.0,2
A37265,2,0,0,0,0,0,0.0,2
A90691,2,0,0,0,0,0,0.0,2
A09436,2,0,0,0,0,0,0.0,2
A66596,0,2,0,0,0,0,0.0,2
B03994,0,2,0,0,0,0,0.0,2
A17290,1,1,0,0,0,0,0.0,2
A47046,0,2,0,0,0,0,0.0,2
A44395,1,1,0,0,0,0,0.0,2
A58607,0,2,0,0,0,0,0.0,2
A81856,1,1,0,0,0,0,0.0,2
A77556,0,2,0,0,0,0,0.0,2
A39283,0,2,0,0,0,0,0.0,2
A53971,1,1,0,0,0,0,0.0,2
A86053,0,2,0,0,0,0,0.0,2
A30451,2,0,0,0,0,0,0.0,2
A75711,1,1,0,0,0,0,0.0,2
A46691,1,1,0,0,0,0,0.0,2
A29532,0,2,0,0,0,0,0.0,2
A53982,1,1,0,0,0,0,0.0,2
A67822,0,2,0,0,0,0,0.0,2
A77362,0,2,0,0,0,0,0.0,2
A39968,2,0,0,0,0,0,0.0,2
A53951,2,0,0,0,0,0,0.0,2
A31666,2,0,0,0,0,0,0.0,2
A14753,1,1,0,0,0,0,0.0,2
A20472,1,1,0,0,0,0,0.0,2
A12360,0,2,0,0,0,0,0.0,2
A44071,0,2,0,0,0,0,0.0,2
A03445,0,2,0,0,0,0,0.0,2
A50182,0,2,0,0,0,0,0.0,2
A30804,1,1,0,0,0,0,0.0,2
A33720,0,2,0,0,0,0,0.0,2
A44542,0,2,0,0,0,0,0.0,2
B20533,0,2,0,0,0,0,0.0,2
A86531,0,2,0,0,0,0,0.0,2
A80630,0,2,0,0,0,0,0.0,2
A79832,0,2,0,0,0,0,0.0,2
A30410,0,2,0,0,0,0,0.0,2
A44901,0,2,0,0,0,0,0.0,2
A61834,0,2,0,0,0,0,0.0,2
A32864,0,2,0,0,0,0,0.0,2
A28181,0,2,0,0,0,0,0.0,2
A37223,1,0,0,0,0,0,0.0,1
A48949,0,1,0,0,0,0,0.0,1
A28266,0,1,0,0,0,0,0.0,1
A77996,0,1,0,0,0,0,0.0,1
A44703,0,1,0,0,0,0,0.0,1
A43652,0,1,0,0,0,0,0.0,1
A30452,1,0,0,0,0,0,0.0,1
A60684,1,0,0,0,0,0,0.0,1
A39936,0,1,0,0,0,0,0.0,1
A57847,1,0,0,0,0,0,0.0,1
A46966,0,1,0,0,0,0,0.0,1
A54460,0,1,0,0,0,0,0.0,1
A42017,0,1,0,0,0,0,0.0,1
A50547,0,1,0,0,0,0,0.0,1
A10401,1,0,0,0,0,0,0.0,1
A67018,1,0,0,0,0,0,0.0,1
A50243,1,0,0,0,0,0,0.0,1
A51705,0,1,0,0,0,0,0.0,1
A57579,1,0,0,0,0,0,0.0,1
A02610,1,0,0,0,0,0,0.0,1
A56727,0,1,0,0,0,0,0.0,1
A26347,0,1,0,0,0,0,0.0,1
A13551,1,0,0,0,0,0,0.0,1
A03339,1,0,0,0,0,0,0.0,1
A64971,1,0,0,0,0,0,0.0,1
A89792,0,1,0,0,0,0,0.0,1
A59874,0,1,0,0,0,0,0.0,1
A61470,0,1,0,0,0,0,0.0,1
A36356,0,1,0,0,0,0,0.0,1
A77851,0,1,0,0,0,0,0.0,1
A93834,1,0,0,0,0,0,0.0,1
A06510,1,0,0,0,0,0,0.0,1
B09956,0,1,0,0,0,0,0.0,1
A25771,0,1,0,0,0,0,0.0,1
A03597,0,1,0,0,0,0,0.0,1
A77998,0,1,0,0,0,0,0.0,1
A70263,1,0,0,0,0,0,0.0,1
A41476,1,0,0,0,0,0,0.0,1
B29537,1,0,0,0,0,0,0.0,1
A95607,0,1,0,0,0,0,0.0,1
A39838,0,1,0,0,0,0,0.0,1
A56693,1,0,0,0,0,0,0.0,1
A62910,0,1,0,0,0,0,0.0,1
A42367,0,1,0,0,0,0,0.0,1
A39926,0,1,0,0,0,0,0.0,1
A51394,0,1,0,0,0,0,0.0,1
A56715,0,1,0,0,0,0,0.0,1
A60385,0,1,0,0,0,0,0.0,1
A48524,1,0,0,0,0,0,0.0,1
A77847,0,1,0,0,0,0,0.0,1
A58782,0,1,0,0,0,0,0.0,1
A44441,0,1,0,0,0,0,0.0,1
A41120,0,1,0,0,0,0,0.0,1
A45639,1,0,0,0,0,0,0.0,1
A67827,0,1,0,0,0,0,0.0,1
A25423,0,1,0,0,0,0,0.0,1
A59213,0,1,0,0,0,0,0.0,1
A30437,0,1,0,0,0,0,0.0,1
A52476,0,1,0,0,0,0,0.0,1
A31927,0,1,0,0,0,0,0.0,1
A53966,1,0,0,0,0,0,0.0,1
A61173,0,1,0,0,0,0,0.0,1
A81140,1,0,0,0,0,0,0.0,1
A55086,0,1,0,0,0,0,0.0,1
A21056,1,0,0,0,0,0,0.0,1
A16521,1,0,0,0,0,0,0.0,1
A48851,1,0,0,0,0,0,0.0,1
A22051,1,0,0,0,0,0,0.0,1
A00607,1,0,0,0,0,0,0.0,1
A41456,0,1,0,0,0,0,0.0,1
A64379,0,1,0,0,0,0,0.0,1
A30444,0,1,0,0,0,0,0.0,1
A62904,0,1,0,0,0,0,0.0,1
A77506,0,1,0,0,0,0,0.0,1
A95806,1,0,0,0,0,0,0.0,1
A91738,1,0,0,0,0,0,0.0,1
A43843,0,1,0,0,0,0,0.0,1
A85942,0,1,0,0,0,0,0.0,1
A49336,0,1,0,0,0,0,0.0,1
A00605,0,1,0,0,0,0,0.0,1
A76482,1,0,0,0,0,0,0.0,1
A03425,0,1,0,0,0,0,0.0,1
A77742,1,0,0,0,0,0,0.0,1
A90960,0,1,0,0,0,0,0.0,1
A01739,0,1,0,0,0,0,0.0,1
A42733,1,0,0,0,0,0,0.0,1
A87808,1,0,0,0,0,0,0.0,1
A85529,0,1,0,0,0,0,0.0,1
A66985,0,1,0,0,0,0,0.0,1
A41141,0,1,0,0,0,0,0.0,1
A60148,0,1,0,0,0,0,0.0,1
A56700,1,0,0,0,0,0,0.0,1
A30609,0,1,0,0,0,0,0.0,1
A26303,1,0,0,0,0,0,0.0,1
A27165,0,1,0,0,0,0,0.0,1
A29334,1,0,0,0,0,0,0.0,1
B00055,0,1,0,0,0,0,0.0,1
A07372,0,1,0,0,0,0,0.0,1
A62578,0,1,0,0,0,0,0.0,1
A04512,1,0,0,0,0,0,0.0,1
A90725,0,1,0,0,0,0,0.0,1
A44680,0,1,0,0,0,0,0.0,1
A80084,0,1,0,0,0,0,0.0,1
A86600,0,1,0,0,0,0,0.0,1
A53674,0,1,0,0,0,0,0.0,1
A10398,0,1,0,0,0,0,0.0,1
A30441,0,1,0,0,0,0,0.0,1
A40658,0,1,0,0,0,0,0.0,1
A48848,0,1,0,0,0,0,0.0,1
B13539,0,1,0,0,0,0,0.0,1
A92759,1,0,0,0,0,0,0.0,1
A83565,0,1,0,0,0,0,0.0,1
A68527,0,1,0,0,0,0,0.0,1
A62059,1,0,0,0,0,0,0.0,1
A85013,0,1,0,0,0,0,0.0,1
A71020,1,0,0,0,0,0,0.0,1
A57856,0,1,0,0,0,0,0.0,1
A01090,1,0,0,0,0,0,0.0,1
A62632,0,1,0,0,0,0,0.0,1
A51229,0,1,0,0,0,0,0.0,1
A33544,0,1,0,0,0,0,0.0,1
A41496,0,1,0,0,0,0,0.0,1
A55750,0,1,0,0,0,0,0.0,1
A47212,1,0,0,0,0,0,0.0,1
A52074,1,0,0,0,0,0,0.0,1
A36234,1,0,0,0,0,0,0.0,1
A11824,1,0,0,0,0,0,0.0,1
A76239,0,1,0,0,0,0,0.0,1
A17334,0,1,0,0,0,0,0.0,1
A04573,1,0,0,0,0,0,0.0,1
A42018,0,1,0,0,0,0,0.0,1
A75308,0,1,0,0,0,0,0.0,1
A30731,0,1,0,0,0,0,0.0,1
A66420,0,1,0,0,0,0,0.0,1
B23007,1,0,0,0,0,0,0.0,1
A40652,0,1,0,0,0,0,0.0,1
B02744,1,0,0,0,0,0,0.0,1
A51205,0,1,0,0,0,0,0.0,1
A52249,0,1,0,0,0,0,0.0,1
A35325,0,1,0,0,0,0,0.0,1
A85438,1,0,0,0,0,0,0.0,1
A96522,0,1,0,0,0,0,0.0,1
A04091,0,1,0,0,0,0,0.0,1
A96477,0,1,0,0,0,0,0.0,1
A65694,0,1,0,0,0,0,0.0,1
B13495,0,1,0,0,0,0,0.0,1
A96520,0,1,0,0,0,0,0.0,1
A28156,0,1,0,0,0,0,0.0,1
A45647,1,0,0,0,0,0,0.0,1
A85208,1,0,0,0,0,0,0.0,1
A53330,0,1,0,0,0,0,0.0,1
A60611,1,0,0,0,0,0,0.0,1
A52172,1,0,0,0,0,0,0.0,1
A26108,0,1,0,0,0,0,0.0,1
A30241,1,0,0,0,0,0,0.0,1
A95755,0,1,0,0,0,0,0.0,1
A63881,0,1,0,0,0,0,0.0,1
A56698,1,0,0,0,0,0,0.0,1
A55343,0,1,0,0,0,0,0.0,1
